date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:23:07	817791/817791	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2027%20Nov%202017%2004:24:15%20GMT	https://ielts-up.com/listening/lesson33.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/lesson33.mp3	(from https://ielts-up.com/listening/lesson-multiple-choice.html)
15:23:20	659573/659573	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2027%20Nov%202017%2004:24:10%20GMT	https://ielts-up.com/listening/lesson31.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/lesson31.mp3	(from https://ielts-up.com/listening/lesson-multiple-choice.html)
15:23:25	487384/487384	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2027%20Nov%202017%2004:24:20%20GMT	https://ielts-up.com/listening/lesson35.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/lesson35.mp3	(from https://ielts-up.com/listening/lesson-multiple-choice.html)
15:23:30	1015068/1015068	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2027%20Nov%202017%2004:24:29%20GMT	https://ielts-up.com/listening/lesson36.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/lesson36.mp3	(from https://ielts-up.com/listening/lesson-multiple-choice.html)
15:23:31	1280890/1280890	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2027%20Nov%202017%2004:24:36%20GMT	https://ielts-up.com/listening/lesson37.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/lesson37.mp3	(from https://ielts-up.com/listening/lesson-multiple-choice.html)
15:23:38	350033/350033	---M--	200	added ('OK')	audio/mpeg	date:Fri,%2029%20Jan%202016%2020:47:25%20GMT	https://ielts-up.com/listening/greece.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/greece.mp3	(from https://ielts-up.com/listening/listening-exercise-2.html)
15:23:46	667107/667107	---M--	200	added ('OK')	audio/mpeg	date:Fri,%2029%20Jan%202016%2020:47:56%20GMT	https://ielts-up.com/listening/technology.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/technology.mp3	(from https://ielts-up.com/listening/listening-exercise-3.html)
15:24:04	1911753/1911753	---M--	200	added ('OK')	audio/mpeg	date:Fri,%2029%20Jan%202016%2020:47:18%20GMT	https://ielts-up.com/listening/ex4.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/ex4.mp3	(from https://ielts-up.com/listening/listening-exercise-4.html)
15:24:14	524946/524946	---M--	200	added ('OK')	audio/mpeg	date:Mon,%2027%20Nov%202017%2004:24:22%20GMT	https://ielts-up.com/listening/lesson34.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/lesson34.mp3	(from https://ielts-up.com/listening/lesson-multiple-choice.html)
15:26:08	650500/650500	---M--	200	added ('OK')	audio/mpeg	date:Fri,%2029%20Jan%202016%2020:47:22%20GMT	https://ielts-up.com/listening/ex5.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/ex5.mp3	(from https://ielts-up.com/listening/listening-exercise-5.html)
15:27:00	5000777/5000777	---M--	200	added ('OK')	audio/mpeg	date:Wed,%2016%20Mar%202016%2021:49:53%20GMT	https://ielts-up.com/listening/water.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/water.mp3	(from https://ielts-up.com/listening/short-answer-2.html)
15:27:38	1814777/1814777	---M--	200	added ('OK')	audio/mpeg	date:Wed,%2017%20Feb%202016%2020:39:00%20GMT	https://ielts-up.com/listening/ex6.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/ex6.mp3	(from https://ielts-up.com/listening/listening-exercise-6.html)
15:27:39	5012480/5012480	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2007%20Apr%202016%2019:26:45%20GMT	https://ielts-up.com/listening/skyline.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/skyline.mp3	(from https://ielts-up.com/listening/short-answer-3.html)
15:27:41	7343/7343	---M--	200	added ('OK')	image/gif	date:Wed,%2013%20Apr%202016%2018:18:30%20GMT	https://ielts-up.com/images/egg.GIF	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/egg.gif	(from https://ielts-up.com/reading/diagram-completion-1.html)
15:27:44	228974/228974	---M--	200	added ('OK')	image/png	date:Fri,%2015%20Apr%202016%2019:16:51%20GMT	https://ielts-up.com/images/bicycle-scheme.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/bicycle-scheme.png	(from https://ielts-up.com/reading/diagram-completion-practice.html)
15:27:45	83480/83480	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Aug%202016%2012:50:37%20GMT	https://ielts-up.com/images/coal.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/coal.png	(from https://ielts-up.com/reading/diagram-completion.html)
15:27:46	3043/3043	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Jan%202016%2020:42:21%20GMT	https://ielts-up.com/images/minus.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/minus.png	(from https://ielts-up.com/writing/grammar-lesson-1.html)
15:27:47	70240/70240	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Dec%202016%2021:04:46%20GMT	https://ielts-up.com/images/countable-uncountable.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/countable-uncountable.png	(from https://ielts-up.com/writing/grammar-lesson-2.html)
15:27:50	228876/228876	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Jan%202016%2020:42:28%20GMT	https://ielts-up.com/images/question.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/question.png	(from https://ielts-up.com/writing/grammar-lesson-3.html)
15:27:52	70805/70805	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202016%2012:47:49%20GMT	https://ielts-up.com/images/prepositions-time-1.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/prepositions-time-1.png	(from https://ielts-up.com/writing/grammar-lesson-prepositions.html)
15:27:53	68523/68523	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202016%2012:47:48%20GMT	https://ielts-up.com/images/prepositions-location.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/prepositions-location.png	(from https://ielts-up.com/writing/grammar-lesson-prepositions.html)
15:27:55	188199/188199	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Dec%202016%2012:47:50%20GMT	https://ielts-up.com/images/prepositions-place.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/prepositions-place.png	(from https://ielts-up.com/writing/grammar-lesson-prepositions.html)
15:27:56	6148392/6148392	---M--	200	added ('OK')	audio/mpeg	date:Sat,%2019%20Nov%202016%2022:41:58%20GMT	https://ielts-up.com/listening/multiple-choice-2.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/multiple-choice-2.mp3	(from https://ielts-up.com/listening/multiple-choice-2.html)
15:27:57	32425/32425	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Jan%202016%2020:42:45%20GMT	https://ielts-up.com/images/task1lesson.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/task1lesson.png	(from https://ielts-up.com/writing/academic-task-1-lesson-introduction.html)
15:27:58	66169/66169	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Jan%202016%2020:42:40%20GMT	https://ielts-up.com/images/t1ex1.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/t1ex1.png	(from https://ielts-up.com/writing/academic-task-1-lesson-introduction.html)
15:27:58	23227/23227	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Apr%202016%2018:54:25%20GMT	https://ielts-up.com/images/bar-chart-lesson.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/bar-chart-lesson.png	(from https://ielts-up.com/writing/bar-chart.html)
15:27:59	28413/28413	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Apr%202016%2018:54:26%20GMT	https://ielts-up.com/images/bar-chart-lesson-1.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/bar-chart-lesson-1.png	(from https://ielts-up.com/writing/bar-chart.html)
15:28:00	99905/99905	---M--	200	added ('OK')	image/png	date:Thu,%2025%20Aug%202016%2019:26:15%20GMT	https://ielts-up.com/images/process-diagram.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/process-diagram.png	(from https://ielts-up.com/writing/task-1-diagram.html)
15:28:02	311378/311378	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Jul%202017%2020:05:14%20GMT	https://ielts-up.com/images/pie-chart-lesson.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/pie-chart-lesson.png	(from https://ielts-up.com/writing/pie-chart.html)
15:28:02	193294/193294	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Jul%202017%2020:05:14%20GMT	https://ielts-up.com/images/pie-chart-help.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/pie-chart-help.png	(from https://ielts-up.com/writing/pie-chart.html)
15:28:03	12455/12455	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Nov%202016%2022:19:51%20GMT	https://ielts-up.com/images/advantages-disadvantages.jpg	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/advantages-disadvantages.jpg	(from https://ielts-up.com/writing/advantages-disadvantages-essay.html)
15:28:04	94935/94935	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202016%2022:17:28%20GMT	https://ielts-up.com/images/extent-agree-disagree.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/extent-agree-disagree.png	(from https://ielts-up.com/writing/to-what-extent-agree-disagree-essay.html)
15:28:04	72689/72689	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20May%202020%2007:08:05%20GMT	https://ielts-up.com/images/opinion.jpg	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/opinion.jpg	(from https://ielts-up.com/writing/discuss-both-views-essay.html)
15:28:04	34508/34508	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20May%202020%2007:08:05%20GMT	https://ielts-up.com/images/peers.jpg	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/peers.jpg	(from https://ielts-up.com/writing/discuss-both-views-essay.html)
15:28:04	38137/38137	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20May%202020%2007:08:05%20GMT	https://ielts-up.com/images/parents.jpg	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/parents.jpg	(from https://ielts-up.com/writing/discuss-both-views-essay.html)
15:28:05	32399/32399	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Jul%202020%2003:54:29%20GMT	https://ielts-up.com/images/example.jpg	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/example.jpg	(from https://ielts-up.com/writing/give_opinion_support_with_examples_ielts_task_2.html)
15:28:05	37135/37135	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Jul%202020%2003:54:29%20GMT	https://ielts-up.com/images/factory.jpg	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/factory.jpg	(from https://ielts-up.com/writing/give_opinion_support_with_examples_ielts_task_2.html)
15:28:06	32043/32043	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Jul%202020%2003:54:30%20GMT	https://ielts-up.com/images/windmill.jpg	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/windmill.jpg	(from https://ielts-up.com/writing/give_opinion_support_with_examples_ielts_task_2.html)
15:28:08	96625/96625	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Oct%202016%2006:39:42%20GMT	https://ielts-up.com/images/queue1.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/queue1.png	(from https://ielts-up.com/speaking/lesson-structure-procedure.html)
15:28:09	98855/98855	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Oct%202016%2006:39:48%20GMT	https://ielts-up.com/images/queue2.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/queue2.png	(from https://ielts-up.com/speaking/lesson-structure-procedure.html)
15:28:10	149738/149738	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Oct%202016%2011:25:26%20GMT	https://ielts-up.com/images/ielts-email.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/ielts-email.png	(from https://ielts-up.com/speaking/lesson-structure-procedure.html)
15:28:19	3871790/3871790	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Oct%202016%2006:40:24%20GMT	https://ielts-up.com/images/interview.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/interview.png	(from https://ielts-up.com/speaking/lesson-structure-procedure.html)
15:28:24	1191888/1191888	---M--	200	added ('OK')	audio/mp4	date:Mon,%2020%20Nov%202017%2003:59:56%20GMT	https://ielts-up.com/speaking/audio_for_lessons/4.m4a	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/speaking/audio_for_lessons/4.m4a	(from https://ielts-up.com/speaking/lesson-part-1.html)
15:28:24	5614330/5614330	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2020%20Nov%202017%2004:00:11%20GMT	https://ielts-up.com/speaking/audio_for_lessons/1.wav	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/speaking/audio_for_lessons/1.wav	(from https://ielts-up.com/speaking/lesson-part-1.html)
15:28:28	1063965/1063965	---M--	200	added ('OK')	audio/mp4	date:Mon,%2020%20Nov%202017%2003:59:38%20GMT	https://ielts-up.com/speaking/audio_for_lessons/3.m4a	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/speaking/audio_for_lessons/3.m4a	(from https://ielts-up.com/speaking/lesson-part-1.html)
15:28:31	636396/636396	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2020%20Nov%202017%2004:00:16%20GMT	https://ielts-up.com/speaking/audio_for_lessons/6.wav	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/speaking/audio_for_lessons/6.wav	(from https://ielts-up.com/speaking/lesson-relevant-answer.html)
15:28:33	456056/456056	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2020%20Nov%202017%2004:00:17%20GMT	https://ielts-up.com/speaking/audio_for_lessons/7.wav	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/speaking/audio_for_lessons/7.wav	(from https://ielts-up.com/speaking/lesson-relevant-answer.html)
15:28:44	592032/592032	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2020%20Nov%202017%2004:00:20%20GMT	https://ielts-up.com/speaking/audio_for_lessons/8.wav	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/speaking/audio_for_lessons/8.wav	(from https://ielts-up.com/speaking/lesson-relevant-answer.html)
15:29:00	746300/746300	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2027%20Nov%202017%2004:15:13%20GMT	https://ielts-up.com/speaking/audio_for_lessons/rec9.wav	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/speaking/audio_for_lessons/rec9.wav	(from https://ielts-up.com/speaking/relevant-answer.html)
15:29:10	2725356/2725356	---M--	200	added ('OK')	audio/mpeg	date:Wed,%2016%20Mar%202016%2021:49:38%20GMT	https://ielts-up.com/listening/hair.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/hair.mp3	(from https://ielts-up.com/listening/short-answer-1.html)
15:29:10	956996/956996	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2027%20Nov%202017%2004:14:39%20GMT	https://ielts-up.com/speaking/audio_for_lessons/rec10.wav	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/speaking/audio_for_lessons/rec10.wav	(from https://ielts-up.com/speaking/relevant-answer.html)
15:29:24	1220258/1220258	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2027%20Nov%202017%2004:14:40%20GMT	https://ielts-up.com/speaking/audio_for_lessons/rec12.wav	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/speaking/audio_for_lessons/rec12.wav	(from https://ielts-up.com/speaking/relevant-answer.html)
15:29:36	1199338/1199338	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2027%20Nov%202017%2004:14:47%20GMT	https://ielts-up.com/speaking/audio_for_lessons/rec13.wav	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/speaking/audio_for_lessons/rec13.wav	(from https://ielts-up.com/speaking/relevant-answer.html)
15:29:48	1345970/1345970	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2027%20Nov%202017%2004:15:03%20GMT	https://ielts-up.com/speaking/audio_for_lessons/rec14.wav	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/speaking/audio_for_lessons/rec14.wav	(from https://ielts-up.com/speaking/relevant-answer.html)
15:29:57	941546/941546	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2027%20Nov%202017%2004:14:54%20GMT	https://ielts-up.com/speaking/audio_for_lessons/rec15.wav	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/speaking/audio_for_lessons/rec15.wav	(from https://ielts-up.com/speaking/relevant-answer.html)
15:29:58	15122/15122	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Jan%202019%2015:56:08%20GMT	https://ielts-up.com/writing/band-9-sample-relationships.html	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/writing/band-9-sample-relationships.html	(from https://ielts-up.com/writing/task-2-relationship-questions.html)
15:30:10	3376744/3376744	UR-M--	200	added ('Partial%20Content')	audio/mpeg	date:Mon,%2027%20Nov%202017%2004:19:12%20GMT	https://ielts-up.com/listening/13.4.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/13.4.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-13.4.html)
15:30:53	540084/540084	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2027%20Nov%202017%2004:14:30%20GMT	https://ielts-up.com/speaking/audio_for_lessons/rec11.wav	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/speaking/audio_for_lessons/rec11.wav	(from https://ielts-up.com/speaking/relevant-answer.html)
15:31:15	4019592/4019592	UR-M--	200	added ('Partial%20Content')	audio/mpeg	date:Wed,%2028%20Feb%202018%2006:07:33%20GMT	https://ielts-up.com/listening/14.4.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/14.4.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-14.4.html)
15:31:17	8221/8221	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Jan%202019%2015:57:41%20GMT	https://ielts-up.com/ielts-tips.html	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/ielts-tips.html	(from https://ielts-up.com/ielts-speaking-trial.html)
15:31:17	10552/10552	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Jan%202019%2015:57:41%20GMT	https://ielts-up.com/ielts-vocabulary.html	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/ielts-vocabulary.html	(from https://ielts-up.com/ielts-speaking-trial.html)
15:31:18	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2004%20May%202022%2009:31:17%20GMT	https://ielts-up.com/q1.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/q1.mp3	(from https://ielts-up.com/ielts-speaking-trial.html)
15:31:22	644955/644955	UR-M--	200	added ('Partial%20Content')	audio/mpeg	date:Fri,%2029%20Jan%202016%2020:47:57%20GMT	https://ielts-up.com/listening/whales.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/whales.mp3	(from https://ielts-up.com/listening/listening-exercise-1.html)
15:31:29	11352192/11352192	UR-M--	200	added ('Partial%20Content')	audio/mpeg	date:Wed,%2028%20Feb%202018%2006:09:48%20GMT	https://ielts-up.com/listening/14.1.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/14.1.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-14.1.html)
15:31:35	852776/852776	UR-M--	200	added ('Partial%20Content')	audio/x-wav	date:Mon,%2020%20Nov%202017%2004:00:11%20GMT	https://ielts-up.com/speaking/audio_for_lessons/5.wav	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/speaking/audio_for_lessons/5.wav	(from https://ielts-up.com/speaking/lesson-relevant-answer.html)
15:31:56	6944392/6944392	UR-M--	200	added ('Partial%20Content')	audio/mpeg	date:Mon,%2027%20Nov%202017%2004:25:26%20GMT	https://ielts-up.com/listening/multiple-choice-1.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/multiple-choice-1.mp3	(from https://ielts-up.com/listening/multiple-choice.html)
15:32:54	1333076/1333076	---M--	200	added ('OK')	audio/x-wav	date:Mon,%2027%20Nov%202017%2004:15:12%20GMT	https://ielts-up.com/speaking/audio_for_lessons/rec16.wav	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/speaking/audio_for_lessons/rec16.wav	(from https://ielts-up.com/speaking/relevant-answer.html)
15:32:56	30790/30790	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Apr%202017%2020:13:43%20GMT	https://ielts-up.com/images/shy-at-work.jpg	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/shy-at-work.jpg	(from https://ielts-up.com/writing/band-9-sample-relationships.html)
15:32:58	53574/53574	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Apr%202017%2020:13:52%20GMT	https://ielts-up.com/images/relationship-at-work.png	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/images/relationship-at-work.png	(from https://ielts-up.com/writing/band-9-sample-relationships.html)
15:33:07	3868645/3868645	UR-M--	200	added ('Partial%20Content')	audio/mpeg	date:Wed,%2028%20Feb%202018%2006:06:50%20GMT	https://ielts-up.com/listening/14.3.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/14.3.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-14.3.html)
15:33:08	3334657/3334657	UR-M--	200	added ('Partial%20Content')	audio/mpeg	date:Wed,%2028%20Feb%202018%2006:05:00%20GMT	https://ielts-up.com/listening/14.2.mp3	C:/Users/WALTON/Desktop/Ielts%20Up/ielts-up.com/listening/14.2.mp3	(from https://ielts-up.com/listening/ielts-listening-sample-14.2.html)
